Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
11.608,0.721288,0.178935,0.642276,-0.187636,-118.544983,152.655746,-60.423862,-0.719124,-0.146262,-0.265245,0.625391,-119.983826,119.782364,-53.455048,-0.766687,-0.195396,-0.207692,0.575218,-120.178925,97.18071,-48.713367,0.542933,0.397874,0.734412,-0.086941,-124.866631,151.422775,77.336922,-0.2028,0.76771,-0.559775,-0.236951,-132.144272,118.10408,75.801796,-0.481647,0.620047,-0.531394,-0.318085,-129.034683,92.847725,72.104622
11.616,0.721129,0.179038,0.642423,-0.187646,-118.542778,152.654343,-60.420895,-0.71896,-0.146501,-0.265722,0.62532,-119.989204,119.78054,-53.459431,-0.766661,-0.195813,-0.207746,0.575092,-120.183792,97.17646,-48.717068,0.543396,0.398038,0.73387,-0.087871,-124.877312,151.420273,77.34082,-0.202544,0.767775,-0.559852,-0.236777,-132.162598,118.105003,75.805649,-0.481635,0.619993,-0.531898,-0.317365,-129.040405,92.84893,72.09845
11.625,0.721154,0.178848,0.642452,-0.187632,-118.541336,152.652954,-60.424137,-0.718598,-0.146872,-0.266529,0.625306,-119.994926,119.775452,-53.471195,-0.766032,-0.196386,-0.208157,0.575585,-120.192078,97.176689,-48.724121,0.543612,0.398121,0.73359,-0.088496,-124.885643,151.415253,77.345833,-0.202238,0.767897,-0.559841,-0.236669,-132.186844,118.106949,75.81102,-0.481748,0.619934,-0.532319,-0.316602,-129.049774,92.855255,72.08432
11.633,0.721118,0.178898,0.642464,-0.187679,-118.539345,152.652847,-60.423615,-0.718639,-0.147124,-0.266873,0.625054,-120.0009,119.771317,-53.477592,-0.7655,-0.197136,-0.208244,0.576004,-120.199844,97.178436,-48.727993,0.543673,0.397972,0.733622,-0.088524,-124.891174,151.408218,77.343971,-0.203651,0.768111,-0.558949,-0.236872,-132.215637,118.112961,75.816589,-0.482056,0.619676,-0.532922,-0.315624,-129.058456,92.864334,72.068115
11.641,0.720942,0.178987,0.642668,-0.187574,-118.541718,152.653168,-60.424255,-0.71893,-0.147129,-0.267197,0.624579,-120.008133,119.768417,-53.484726,-0.765384,-0.197534,-0.208285,0.576007,-120.200035,97.172615,-48.725857,0.543984,0.398203,0.733208,-0.089004,-124.901543,151.399841,77.344368,-0.204329,0.767761,-0.559087,-0.237096,-132.24588,118.116508,75.824989,-0.481912,0.619774,-0.533505,-0.314665,-129.076355,92.877525,72.042236
11.65,0.720874,0.17899,0.642753,-0.187543,-118.540283,152.653107,-60.426193,-0.719222,-0.147395,-0.267569,0.62402,-120.015862,119.765663,-53.492035,-0.765653,-0.198093,-0.208333,0.575441,-120.204231,97.166634,-48.724419,0.544262,0.397643,0.733307,-0.08899,-124.909615,151.390015,77.336761,-0.206908,0.766893,-0.558738,-0.238488,-132.290436,118.124916,75.80957,-0.480954,0.62056,-0.534104,-0.313564,-129.102875,92.894707,71.995293
11.658,0.720877,0.178807,0.642845,-0.187392,-118.542969,152.653641,-60.427292,-0.719562,-0.147752,-0.267797,0.623446,-120.021011,119.762352,-53.496284,-0.765761,-0.198506,-0.208362,0.575144,-120.206345,97.160057,-48.72184,0.544641,0.3973,0.733228,-0.088853,-124.923897,151.373856,77.320992,-0.212625,0.764153,-0.559222,-0.241105,-132.341766,118.127335,75.793343,-0.480218,0.621643,-0.53407,-0.312603,-129.130585,92.906303,71.953148
11.666,0.720857,0.178752,0.642886,-0.187377,-118.542603,152.65329,-60.426128,-0.7199,-0.147755,-0.267988,0.622973,-120.02784,119.75824,-53.5028,-0.765821,-0.198893,-0.208378,0.574925,-120.211899,97.157349,-48.719639,0.544613,0.396415,0.733754,-0.088644,-124.927185,151.360397,77.289688,-0.212446,0.765104,-0.55769,-0.241793,-132.38501,118.126152,75.781509,-0.48187,0.620324,-0.535053,-0.310993,-129.151352,92.916222,71.906227
11.675,0.720577,0.179155,0.643069,-0.187443,-118.542229,152.65329,-60.419865,-0.720322,-0.147425,-0.268593,0.622302,-120.045746,119.753693,-53.514183,-0.766109,-0.19901,-0.208354,0.574509,-120.217636,97.151466,-48.71376,0.545054,0.396802,0.733144,-0.089242,-124.941238,151.336151,77.272148,-0.213841,0.765073,-0.55679,-0.242735,-132.435806,118.108109,75.797539,-0.481895,0.620868,-0.535567,-0.308978,-129.178345,92.917549,71.835114
11.683,0.72064,0.179002,0.643059,-0.187378,-118.540932,152.652481,-60.419823,-0.720782,-0.147612,-0.268866,0.621607,-120.052849,119.749741,-53.517609,-0.765602,-0.19928,-0.208442,0.575059,-120.219254,97.154793,-48.707981,0.545312,0.396387,0.733136,-0.089573,-124.951004,151.315109,77.25222,-0.214088,0.765012,-0.556406,-0.243589,-132.487,118.101814,75.804314,-0.478499,0.624482,-0.535381,-0.307292,-129.221375,92.932007,71.742645
11.691,0.720602,0.178893,0.643176,-0.187228,-118.544701,152.653107,-60.420464,-0.721214,-0.147814,-0.268997,0.621,-120.059761,119.745956,-53.519249,-0.765657,-0.199375,-0.208588,0.5749,-120.223976,97.156059,-48.704575,0.545563,0.395884,0.733163,-0.09005,-124.961899,151.289841,77.235085,-0.213778,0.765745,-0.555315,-0.244047,-132.527679,118.100372,75.79023,-0.476275,0.627982,-0.534108,-0.305828,-129.247742,92.932495,71.654663
11.699,0.720621,0.178906,0.643182,-0.187121,-118.545006,152.653366,-60.422104,-0.721902,-0.147561,-0.26894,0.620286,-120.063828,119.743835,-53.517307,-0.76533,-0.198763,-0.207947,0.575779,-120.238564,97.166557,-48.704624,0.545412,0.395263,0.733542,-0.090606,-124.969376,151.267441,77.213898,-0.215164,0.766511,-0.55323,-0.245157,-132.572311,118.098816,75.769005,-0.473035,0.631596,-0.533799,-0.303947,-129.268738,92.937454,71.554337
11.708,0.720529,0.179056,0.64324,-0.187136,-118.542564,152.652588,-60.417259,-0.722499,-0.147578,-0.268938,0.619587,-120.069466,119.743073,-53.516174,-0.766056,-0.198961,-0.208799,0.574435,-120.239517,97.165993,-48.697647,0.545093,0.394622,0.734067,-0.091064,-124.978996,151.239258,77.188957,-0.216776,0.767085,-0.551158,-0.246603,-132.624863,118.100777,75.729027,-0.475244,0.631134,-0.532935,-0.302976,-129.306381,92.950272,71.429802
11.716,0.72036,0.179236,0.643428,-0.186968,-118.547188,152.65419,-60.415512,-0.722682,-0.147635,-0.26904,0.619316,-120.073524,119.741905,-53.5145,-0.765902,-0.198662,-0.208844,0.574727,-120.244743,97.173431,-48.693325,0.544504,0.3938,0.734975,-0.090827,-124.988411,151.212128,77.161026,-0.216616,0.768786,-0.548458,-0.247466,-132.673996,118.100883,75.682442,-0.474358,0.632733,-0.532565,-0.301674,-129.330887,92.947441,71.295502
11.724,0.720399,0.179267,0.643374,-0.186973,-118.546227,152.653687,-60.41338,-0.722941,-0.14751,-0.269137,0.619001,-120.078705,119.74144,-53.512169,-0.765926,-0.198075,-0.208945,0.574861,-120.249413,97.176941,-48.687756,0.54399,0.393599,0.735463,-0.090826,-124.999214,151.189392,77.133141,-0.219044,0.768757,-0.547145,-0.248324,-132.708023,118.084717,75.629578,-0.472637,0.635917,-0.531228,-0.300035,-129.34436,92.93959,71.145935
11.733,0.720445,0.179274,0.643328,-0.186946,-118.548897,152.653259,-60.415447,-0.723184,-0.147484,-0.269212,0.618691,-120.083527,119.740227,-53.507404,-0.766079,-0.198054,-0.209563,0.57444,-120.2453,97.178818,-48.670452,0.543092,0.393705,0.736171,-0.090002,-125.005447,151.160889,77.103249,-0.22162,0.768384,-0.546324,-0.249,-132.746124,118.062698,75.565842,-0.471766,0.6383,-0.529513,-0.299375,-129.379898,92.95195,70.962418
11.741,0.721022,0.179464,0.642934,-0.185893,-118.560265,152.640701,-60.418488,-0.723237,-0.14713,-0.269372,0.618644,-120.093239,119.735077,-53.504742,-0.766072,-0.198049,-0.210086,0.574259,-120.245728,97.176544,-48.652225,0.542347,0.392956,0.737252,-0.088907,-125.016106,151.130096,77.057152,-0.224468,0.76759,-0.545813,-0.250016,-132.772491,118.047592,75.493614,-0.473291,0.639173,-0.527545,-0.298579,-129.377274,92.978683,70.772156
11.75,0.721235,0.179681,0.642767,-0.185431,-118.567169,152.63591,-60.421425,-0.723494,-0.147297,-0.268641,0.618621,-120.12323,119.717827,-53.499168,-0.766126,-0.1978,-0.21043,0.574147,-120.240532,97.173378,-48.634407,0.541185,0.392038,0.738705,-0.08798,-125.026108,151.09314,76.997459,-0.23029,0.765407,-0.545432,-0.252235,-132.803391,118.029449,75.411362,-0.475274,0.639538,-0.526282,-0.296872,-129.394958,92.975372,70.547318
11.758,0.721356,0.179639,0.642658,-0.18538,-118.568314,152.63533,-60.421638,-0.723724,-0.147315,-0.268345,0.618476,-120.144882,119.702194,-53.500038,-0.766387,-0.197401,-0.210391,0.573951,-120.229973,97.173607,-48.620075,0.540616,0.392165,0.739038,-0.088112,-125.036194,151.06012,76.970497,-0.228999,0.767845,-0.542855,-0.251559,-132.814362,118.020973,75.2929,-0.476809,0.641676,-0.523082,-0.29545,-129.425079,92.997063,70.321068
11.766,0.721375,0.179645,0.642662,-0.185287,-118.570518,152.635391,-60.419144,-0.723745,-0.146263,-0.270827,0.617619,-120.13401,119.715813,-53.49781,-0.766519,-0.197307,-0.210292,0.573842,-120.223633,97.173477,-48.605747,0.539859,0.39212,0.739639,-0.087909,-125.049889,151.028397,76.947281,-0.22769,0.771424,-0.538761,-0.250597,-132.820099,118.022728,75.172707,-0.482074,0.638587,-0.52266,-0.294341,-129.43573,93.009987,70.08033
11.775,0.72136,0.179734,0.642645,-0.185322,-118.572739,152.635971,-60.413383,-0.723105,-0.144592,-0.27328,0.617682,-120.150032,119.717445,-53.51218,-0.766689,-0.19732,-0.209928,0.573744,-120.215012,97.173187,-48.589058,0.538349,0.393375,0.740094,-0.087738,-125.07235,150.997131,76.916916,-0.229641,0.771464,-0.537928,-0.250483,-132.831116,118.004539,75.048935,-0.486609,0.637364,-0.520362,-0.293601,-129.467438,93.03302,69.775681
11.783,0.721348,0.179788,0.642642,-0.185325,-118.575371,152.636032,-60.410881,-0.72269,-0.143498,-0.274448,0.617904,-120.170532,119.709946,-53.519768,-0.766741,-0.197403,-0.209627,0.573756,-120.209694,97.171799,-48.572941,0.536825,0.394329,0.740786,-0.086951,-125.082863,150.969833,76.888588,-0.23156,0.772176,-0.535745,-0.251199,-132.845795,117.991974,74.917099,-0.488051,0.64029,-0.515042,-0.294221,-129.474243,93.054016,69.499176
11.791,0.721367,0.179819,0.642699,-0.185023,-118.580856,152.635986,-60.411369,-0.722555,-0.142961,-0.27401,0.61838,-120.17791,119.701538,-53.521336,-0.767056,-0.19791,-0.209445,0.573228,-120.207047,97.174225,-48.553806,0.53548,0.39462,0.741687,-0.086229,-125.091576,150.940582,76.860985,-0.233866,0.77202,-0.534776,-0.251607,-132.855301,117.966354,74.784393,-0.491339,0.640703,-0.510586,-0.295612,-129.501053,93.089325,69.193939
11.8,0.721982,0.180048,0.642044,-0.184671,-118.589821,152.628006,-60.376953,-0.722395,-0.14287,-0.271883,0.619526,-120.16951,119.693779,-53.515182,-0.76738,-0.192633,-0.20985,0.574442,-120.304024,97.224815,-48.562614,0.53469,0.394281,0.742407,-0.086488,-125.113785,150.902802,76.818314,-0.232343,0.776452,-0.529268,-0.251027,-132.866394,117.971016,74.601936,-0.496608,0.640696,-0.504925,-0.296548,-129.512604,93.115341,68.838173
11.808,0.72205,0.180078,0.641976,-0.184612,-118.593025,152.628311,-60.372269,-0.722316,-0.14272,-0.270852,0.620105,-120.16832,119.69429,-53.507286,-0.767995,-0.194031,-0.208525,0.573631,-120.265976,97.214661,-48.513664,0.533881,0.393515,0.743393,-0.086511,-125.126686,150.864029,76.769272,-0.234244,0.777165,-0.527065,-0.251689,-132.880051,117.960533,74.457733,-0.501741,0.639894,-0.499651,-0.298565,-129.537994,93.146423,68.521896
11.816,0.722136,0.180117,0.641863,-0.184632,-118.596672,152.628082,-60.374844,-0.722444,-0.143186,-0.270817,0.619863,-120.166336,119.700455,-53.489655,-0.768085,-0.193883,-0.20839,0.573611,-120.265915,97.217804,-48.498325,0.532792,0.393189,0.744368,-0.086323,-125.135628,150.831451,76.721825,-0.235846,0.7783,-0.524443,-0.25216,-132.891418,117.942604,74.301384,-0.50659,0.639348,-0.495535,-0.298404,-129.553513,93.185539,68.155426
11.824,0.722075,0.180074,0.641887,-0.184831,-118.599319,152.63205,-60.36898,-0.722745,-0.143493,-0.271957,0.618942,-120.17379,119.706848,-53.469097,-0.768085,-0.193656,-0.208485,0.573652,-120.272568,97.22364,-48.490543,0.531674,0.39327,0.745059,-0.086884,-125.147232,150.796646,76.679794,-0.238936,0.78036,-0.519247,-0.253635,-132.912476,117.953026,74.108963,-0.511488,0.638616,-0.490784,-0.299468,-129.577179,93.215096,67.806717
11.833,0.72208,0.180123,0.641866,-0.184836,-118.604317,152.633331,-60.357094,-0.722855,-0.143377,-0.274268,0.61782,-120.188522,119.715775,-53.448837,-0.768594,-0.193923,-0.207973,0.573066,-120.263031,97.217751,-48.466198,0.530136,0.393162,0.746183,-0.087118,-125.157402,150.74939,76.638649,-0.240951,0.781034,-0.516815,-0.254617,-132.931091,117.934311,73.933754,-0.515593,0.639263,-0.485499,-0.299663,-129.589096,93.275986,67.366997
11.841,0.722342,0.180061,0.641585,-0.18485,-118.609215,152.632111,-60.373974,-0.722568,-0.142766,-0.275955,0.617546,-120.211967,119.721878,-53.440136,-0.768142,-0.194536,-0.20786,0.573505,-120.26371,97.217354,-48.453667,0.528766,0.393583,0.746826,-0.088026,-125.1716,150.71228,76.600006,-0.24142,0.783839,-0.512558,-0.254158,-132.946533,117.930733,73.760696,-0.518904,0.640884,-0.479727,-0.299779,-129.597198,93.325317,66.985413
11.849,0.722291,0.180101,0.64165,-0.184781,-118.612411,152.631622,-60.371506,-0.722599,-0.142071,-0.276199,0.61756,-120.220375,119.72506,-53.426434,-0.767314,-0.195081,-0.208375,0.57424,-120.274017,97.220192,-48.456959,0.527594,0.3937,0.747546,-0.088425,-125.189507,150.675278,76.555801,-0.244238,0.785245,-0.508585,-0.255106,-132.962769,117.930893,73.570053,-0.52183,0.641671,-0.476026,-0.298917,-129.606644,93.388977,66.562119
11.858,0.72226,0.180124,0.641676,-0.184794,-118.616638,152.631271,-60.370594,-0.72238,-0.141871,-0.275937,0.617979,-120.22197,119.728348,-53.414272,-0.76879,-0.193707,-0.207461,0.573062,-120.274414,97.222534,-48.422161,0.526029,0.394703,0.748106,-0.088552,-125.213219,150.630112,76.512665,-0.2473,0.786271,-0.504997,-0.256122,-132.984955,117.915916,73.358284,-0.527284,0.64212,-0.470919,-0.296459,-129.601593,93.451103,66.089317
11.866,0.722332,0.180139,0.641611,-0.184722,-118.620346,152.629807,-60.371487,-0.722136,-0.141533,-0.275832,0.618389,-120.226585,119.730522,-53.408138,-0.769057,-0.193665,-0.207212,0.572808,-120.276474,97.221855,-48.405952,0.525638,0.393935,0.748682,-0.089415,-125.231255,150.587479,76.462578,-0.251804,0.786507,-0.501769,-0.25735,-133.006805,117.907608,73.174881,-0.529576,0.64347,-0.467155,-0.2954,-129.597488,93.533394,65.660416
11.875,0.722383,0.180242,0.641586,-0.184508,-118.628242,152.629684,-60.373096,-0.72205,-0.141541,-0.276046,0.618392,-120.230331,119.732414,-53.398357,-0.769017,-0.19358,-0.207357,0.572837,-120.280983,97.223053,-48.394592,0.524986,0.392455,0.749904,-0.089513,-125.256302,150.535065,76.396049,-0.250782,0.790316,-0.496701,-0.256508,-133.017807,117.903343,72.939262,-0.532147,0.646144,-0.461369,-0.294036,-129.594391,93.597939,65.163467
11.883,0.722545,0.180216,0.641392,-0.184574,-118.629707,152.627533,-60.369389,-0.722367,-0.14178,-0.27581,0.618072,-120.23156,119.731857,-53.38549,-0.769202,-0.193368,-0.207105,0.572752,-120.280167,97.222939,-48.380585,0.523585,0.392716,0.750702,-0.089889,-125.269104,150.49614,76.320374,-0.251013,0.79286,-0.492762,-0.256029,-133.03157,117.892136,72.741348,-0.533674,0.648232,-0.45692,-0.293617,-129.590546,93.676811,64.733681
11.891,0.722689,0.180253,0.641197,-0.184652,-118.630371,152.62645,-60.366047,-0.722601,-0.141898,-0.275845,0.617756,-120.236137,119.729233,-53.375851,-0.769406,-0.193176,-0.206762,0.572667,-120.281387,97.222473,-48.367622,0.521852,0.392516,0.752074,-0.089365,-125.298523,150.452377,76.242653,-0.253599,0.794117,-0.489545,-0.255759,-133.032654,117.881737,72.519447,-0.538611,0.648266,-0.451908,-0.292282,-129.576782,93.731331,64.306396
11.9,0.722408,0.180035,0.641696,-0.184231,-118.634399,152.629135,-60.353535,-0.722772,-0.141613,-0.275945,0.617576,-120.239929,119.726982,-53.371693,-0.768804,-0.192676,-0.207323,0.573439,-120.298531,97.230507,-48.368759,0.519893,0.394433,0.752397,-0.089619,-125.324287,150.393997,76.168053,-0.255997,0.794659,-0.487568,-0.255461,-133.041672,117.864059,72.287735,-0.542027,0.649331,-0.447242,-0.290776,-129.562973,93.831375,63.80933
11.908,0.722827,0.180194,0.641111,-0.184466,-118.638977,152.626862,-60.359337,-0.723072,-0.141604,-0.276016,0.617196,-120.243393,119.725098,-53.366291,-0.7687,-0.192488,-0.207292,0.573654,-120.301521,97.228798,-48.360806,0.518187,0.394942,0.753378,-0.089023,-125.341103,150.341339,76.093208,-0.25551,0.798393,-0.483191,-0.252608,-133.034164,117.866554,72.072906,-0.545863,0.649365,-0.442983,-0.290043,-129.539413,93.895203,63.364391
11.916,0.722744,0.180221,0.641224,-0.184375,-118.642998,152.627975,-60.354542,-0.723923,-0.141523,-0.274993,0.616673,-120.24337,119.718552,-53.352852,-0.7692,-0.192614,-0.206843,0.573103,-120.290398,97.227669,-48.337082,0.516318,0.39631,0.753916,-0.089246,-125.358185,150.28717,76.019447,-0.26055,0.797934,-0.480538,-0.253964,-133.04628,117.849052,71.8283,-0.548773,0.650668,-0.438805,-0.287975,-129.515869,93.970802,62.920403
11.925,0.722884,0.180235,0.64105,-0.184413,-118.645645,152.626312,-60.350395,-0.724565,-0.14165,-0.274399,0.616155,-120.243408,119.71521,-53.343063,-0.769526,-0.192597,-0.206421,0.572824,-120.28569,97.226868,-48.319416,0.514246,0.396561,0.755442,-0.087168,-125.379326,150.217545,75.934479,-0.262158,0.799143,-0.477983,-0.25333,-133.043808,117.83831,71.56144,-0.550947,0.65257,-0.434521,-0.286008,-129.465729,94.05838,62.446297
11.933,0.723019,0.180204,0.640928,-0.184342,-118.649246,152.626221,-60.348164,-0.72489,-0.141698,-0.274036,0.615922,-120.244728,119.710922,-53.335785,-0.769633,-0.192142,-0.206556,0.572783,-120.28183,97.23082,-48.306389,0.511467,0.398285,0.756633,-0.085303,-125.40345,150.163208,75.843735,-0.266503,0.79895,-0.475692,-0.253718,-133.043533,117.821518,71.309959,-0.552972,0.653453,-0.432602,-0.282978,-129.426712,94.117638,62.006325
11.941,0.723105,0.180244,0.64085,-0.184236,-118.651321,152.625748,-60.340942,-0.725226,-0.141963,-0.273511,0.615699,-120.243767,119.708168,-53.326374,-0.76962,-0.192148,-0.206326,0.572881,-120.280716,97.232216,-48.293736,0.508722,0.399184,0.758198,-0.083606,-125.418617,150.104965,75.753578,-0.264357,0.802555,-0.472167,-0.251156,-133.02684,117.815544,71.069328,-0.555817,0.653651,-0.430173,-0.280641,-129.390015,94.196457,61.582436
11.949,0.722986,0.18019,0.641052,-0.18405,-118.657288,152.6259,-60.335194,-0.725517,-0.141895,-0.273233,0.615496,-120.245491,119.706795,-53.317726,-0.769882,-0.192042,-0.206193,0.572614,-120.275459,97.230011,-48.280029,0.506699,0.400934,0.758752,-0.082483,-125.436279,150.042206,75.666588,-0.262808,0.805304,-0.469867,-0.248278,-133.008301,117.796883,70.842232,-0.558219,0.654688,-0.427108,-0.278128,-129.360992,94.250893,61.155365
11.958,0.722972,0.179937,0.641151,-0.18401,-118.658188,152.624496,-60.324924,-0.725492,-0.141338,-0.273413,0.615573,-120.252861,119.706177,-53.314323,-0.770204,-0.19189,-0.205749,0.572391,-120.273697,97.229942,-48.264702,0.504059,0.403512,0.75925,-0.0815,-125.455521,149.971786,75.565491,-0.264281,0.807485,-0.465779,-0.247335,-132.997131,117.789284,70.546005,-0.558505,0.65708,-0.424675,-0.275626,-129.318924,94.325188,60.700817
11.966,0.723,0.180192,0.641058,-0.183972,-118.66523,152.623718,-60.326595,-0.725486,-0.141152,-0.27342,0.61562,-120.255814,119.705322,-53.307938,-0.769679,-0.192026,-0.206314,0.572847,-120.272873,97.233826,-48.260479,0.500932,0.405459,0.760509,-0.079349,-125.483131,149.908813,75.477257,-0.26284,0.809887,-0.463274,-0.245715,-132.985001,117.771324,70.286705,-0.559004,0.658604,-0.422765,-0.273907,-129.263763,94.357643,60.301186
11.974,0.723011,0.179912,0.641191,-0.183744,-118.668915,152.621048,-60.321529,-0.725512,-0.141068,-0.27325,0.615684,-120.258591,119.704582,-53.299397,-0.769394,-0.192852,-0.206168,0.573006,-120.268631,97.230652,-48.247822,0.497316,0.408035,0.761734,-0.077104,-125.502335,149.855347,75.375969,-0.260618,0.812791,-0.461167,-0.242435,-132.95462,117.753792,70.039345,-0.560129,0.659405,-0.421355,-0.271846,-129.215729,94.40728,59.895271
11.983,0.723099,0.180052,0.641042,-0.18378,-118.673241,152.619308,-60.322971,-0.725552,-0.141024,-0.273164,0.615685,-120.262444,119.704697,-53.288353,-0.768572,-0.193827,-0.205841,0.573897,-120.267067,97.227936,-48.234901,0.493977,0.409903,0.763045,-0.07569,-125.524887,149.787537,75.256783,-0.258787,0.815934,-0.458433,-0.238999,-132.92392,117.737518,69.747574,-0.561772,0.660304,-0.419869,-0.268552,-129.149933,94.480553,59.469139
11.991,0.723149,0.180156,0.640999,-0.18363,-118.677971,152.616959,-60.321766,-0.725529,-0.140454,-0.273343,0.615763,-120.267914,119.704857,-53.281559,-0.769357,-0.195029,-0.204841,0.572794,-120.254494,97.209877,-48.209038,0.491643,0.412411,0.76324,-0.075289,-125.550308,149.728745,75.159103,-0.261243,0.815588,-0.458685,-0.237016,-132.908279,117.731133,69.476814,-0.56125,0.661847,-0.419589,-0.266274,-129.08815,94.500229,59.105309
